"id"	"main"	"main_text"	"topic"
2748	1	"httpwww.mediatoday.co.krnewsarticleView.htmlidxno         이에 대해 한 일간지 한 기자는 “공동기자회견에 들어간 기자들이 자신들끼리 질문 내용과 질문할 기자들을 선정했는지 등 정보와 상황을 알 수 없기 때문에 섣불리 질문 준비가 안돼 있다고 말하기 어렵다. 워낙 중요한 행사라서 청와대 풀기자단 안에서 질문할 기자와 내용을 준비했을 수도 있다”며 “청와대는 기존에도 사전에 지정해놓고 질문을 받지 않기 때문에 이번에도 문재인 대통령이 큰 의도 없이 두번째 질문자로 여성 기자를 지목한 걸로 보인다”고 말했다. 공동기자회견에 들어간 청와대 풀기자단이 손을 들어 질문할 기자를 정해놨는데 이런 사정을 모르는 문재인 대통령이 ‘여성 기자’를 지목하면서 벌어진 일일 수 있다는 것이다.       익명을 요구한 다른 기자는 “기자회견이라는 현장에서 기자는 취재원과 동등한 위치에서 대중이 필요로 하는 질문을 하는 위치에 있는 사람들이라고 생각한다”며 “당시 정적으로 인해 한국 기자에 대한 잘못된 인식이 생겼다면 이에 대한 책임은 좋은 질문을 하지 못한 현장기자에게 있지 대통령에 있다고 생각하지 않는다”고 말했다.그는 “보통 공동기자회견 일정은 미리 공지된 일정이었고 풀기자단 선정 역시 진작 이뤄진 일이었기 때문에 공동기자회견에 참석하는 기자들은 모두 예비질문들을 준비했을 것”이라며 “기사 마감과 시차 체력 고갈로 인해 질문이 생각나지 않았을 가능성도 있다. 질문이 없었다면 준비한 질문이 이미 다 나왔기 때문에 순간 생각이 나지 않았을 수 있다. 그러나 이 문제는 ‘여성 기자들’의 문제가 아니라 ‘기자의 준비성’과 ‘체력관리’의 문제라고 생각한다”고 밝혔다.바이든 대통령이 미국 기자의 소속과 이름을 부르고 지목한 반면 문재인 대통령이 처음엔 자리를 기준으로 기자를 지목하고 다음 ‘여성 기자’를 지목한 것도 대조된다. 청와대 출입 기자에 따르면 백악관 출입기자는 기자회견에 참석해 고정석에 앉고 대통령과 질의 기회가 많은 만큼 대통령이 기자 이름을 부르는 게 보통이다. 하지만 청와대의 경우 질의응답 기회가 적고 기자회견이 열리더라도 백 명이 넘는 기자들을 상대하면서 질문자를 정해놓지 않기 때문에 이번 정상회담 공동기자회견에서도 그런 맥락에서 벌어진 일이라는 의견도 있다.                인가요 진짜       한미 정상회담 기자회견에 간거면      공동 질문풀은 질문풀이고 본인이 기회가 됐을때 질문할거리 챙기는게 당연한거 아닙니까      저런 기회를 내다 버려놓고는 대통령탓임      자기들 돈 안쓰고 공짜로 미국여행간거로 여기는게 100인가봅니다 "	"Topic12"
10707	0	"        합리적 의심이 유죄로 연결된다면..그게 문제가 되는거죠.. 합리적 의심했다가도 유죄로 연결되거든요.합리적 의심이 말이 좋은거지 합리적 의심이 아닐 때도 분명히 있고요.이 사회에서는 합리적 의심이 아니라 벌써부터 살인자 취급입니다.이건 잘 알고 있어야되요.. 분명..     "	"Topic12"
24252	0	"    술을 마신다.  개인의 선택이자 권리술을 마시고 범죄를 저지른다.  선택한 것에 대한 결과이므로 가중처벌. 이게 맞죠. 술을 마시고 노는 것은 좋아요. 다만 술 마시고 죄를 지으면 감형이 아니라 가중처벌해야 맞습니다. 누가 술 마시라고 등 떠밀었나요 본인이 선택했고 그 선택에 대한 책임도 온전히 가져야죠. 반성문이고 지랄이고 무조건 가중처벌해야 합니다.   이성당  "	"Topic12"
51720	0	"        저도 류호정은 싫어하는데...이건 좀 아닌 것 같네요. 당신에는 여러 뜻이 있고 문어체로 당신을 쓸 때는 상대를 높이는 호칭이 맞습니다. 지금 문제가 되는 건은 4번의 뜻으로 이해되기가 쉽고요. 당신 (當身)1. 듣는 이를 가리키는 이인칭 대명사. 하오할 자리에 쓴다.2. 부부 사이에서 상대편을 높여 이르는 이인칭 대명사.3. 문어체에서 상대편을 높여 이르는 이인칭 대명사.4. 맞서 싸울 때 상대편을 낮잡아 이르는 이인칭 대명사.5. ‘자기’를 아주 높여 이르는 말.   Jh8819  "	"Topic12"
51	1	"고가 텐트들이 이렇게 품절대란일 줄 알지 못했습니다.   2주동안 텐트 알아보는 동안... 하루에 몇 모델씩 솔드아웃 되더니...   이제 ... 선택지도 몇개 없게 되어버렸어요.....   뭐 텐트 뿐 아니라.... 캠핑장들 예약도 엄청 어렵더군요       결국 하나 주문하기는 했는데..   혹시 더 나은 선택지가 없나 일요일부터 열검중입니다....      아래 같은 거 존재감이...........   캠핑장 스타가 되겠군요                아무리 검색해도 더 마땅한게 안나와서 뻘글한번 써보았습니다. "	"Topic13"
80	1	"올려주신분들 글 보니 GS25fresh도 그러던데      이거 슈퍼마켓 같은거죠      지마켓 당일 배송할때 본거같은데..       그냥 GS25그룹 자체가 이모양인건가요      심각하네요 아주.."	"Topic13"
153	1	"동네 슈퍼에 저녁반찬거리 사러 가려고했는데   가지 말고 대충 때워야겟네요     아님 동내 다른 슈퍼가야겠네요   GS25도 슈퍼도 모두 GS리테일이네요      주유도 하는 것봐서 GS직영에서 SK로 바꿉니다. (물론 다른 법인인건 압니다 )"	"Topic13"
226	1	"유제품이나   김밥 샌드위치 등의 유통기한 짧은 제품만 불매해도   엄청난 타격을 줄 수 있습니다"	"Topic13"
240	1	"커피 먹고싶어서 집앞 슈퍼 납두고 걸어서 GS25 갔다왔네요.      유제품은 유통기한도 짧아서 꼭 팔아줘야합니다    여러분들도 GS25 많이 이용해주세요"	"Topic13"
251	1	"도시락 커피 군것질..      지난 10개월은 매일 출근 도장 찍어왔는데      어쩔 수 없네요.       니들이 안 산다고        구매할 때마다 자괴감 들거 같아요.      밥이야 딴거 먹고      커피는 어디에나 있고 (이참에 줄이고)      군것질도 뭐 GS25 아니면 안되는게 아니니까..      남양도 쉬웠습니다.      유니클로 이런건 원래 안 사서 아쉬웠는데      나름 단골이었던 저는 GS25를 떠나야겠습니다."	"Topic13"
300	1	"GS25의 사과문을 보면 포털사이트 번역 결과를 바탕으로라고 돼 있습니다.      그래서 파파고를 돌려봤습니다.      먼저 감성 캠핑.. emotional compaing이라고 변역...            필수템은  required items...         감성 캠핑 필수템  emotional camping musthave item  잉         이 작위스러운 번역은 뭐죠         혹시 몰라서 구글 번역...      필수템               감성 캠핑 필수템               사용자의 수정에 의해 번역 결과를 학습하는 파파고에 무진장 emotional camping musthave item 때려 넣은 듯 하네요..."	"Topic13"
322	1	"유통기한이 짧은 걸로   일주일만 바짝 두들겨줍시다   우리 우선 일주일만 해봅시다   일제 일년 넘게도 해봤는데 그깟 일주일이야   물론 그 뒤로 이주일 삼주일이 될 수도 있지만 "	"Topic13"
332	1	"어차피 수익에서 본사 점주 가르는 게 계약 대부분이라서요...   대신 점주도 매출 줄면 본사에 압박 심하게 할 겁니다. 매출 피해 심한 건 점주가 입으니까요.       보니까 여러 상품 돌던데 극저마진(마진 10 이하) 상품은 담배쓰레기봉투 딱 이 정도라...   이거 두 개만 사시고(카드로 결제됩니다. 거부하면 신고 가능합니다.)   가장 큰 건 아예 안 가는 겁니다. 안 가는 게 제일 크죠."	"Topic13"
354	1	"일단 모든 제품이 비싸서 안사요.      도시락은 예전에 사먹었으나 지금은 대체 선택지가 너무 많아 궂이 안사먹어요.      택배서비스는 예전에 중고거래 땜에 자주 이용했는데 당근마켓 이후로 직거래 땡."	"Topic13"
366	1	"5월 행사 같지 않은       밀어내기 속에      그나마 행사라고 부를만 한 행사네요"	"Topic13"
435	1	"국내 2위 배달 앱 ‘요기요’의 매각이 본격화된 가운데 롯데와 신세계 등 유통 대기업과 사모펀드 등이 예비 입찰에 참여했다.          요기요 운영사인 독일의 딜리버리히어로와 매각 주관사 모건스탠리는 4일 요기요 예비 입찰에 나섰다. 이날 롯데와 신세계 숙박 앱 운영사인 야놀자 사모펀드 어피너티 텍사스퍼시픽그룹 등이 투자설명서를 수령하며 예비 입찰에 응한 것으로 알려졌다.          요기요는 딜리버리히어로가 국내 1위 배달앱 ‘배달의민족’을 운영하는 우아한형제들의 인수를 하는 과정에서 시장 독점 우려가 있다는 이유로 공정거래위원회의 시정 명령을 받아 매물로 나왔다. 딜리버리히어로 입장에서는 요기요 매각이 성사돼야 배달의민족 인수가 가능하다.          업계는 요기요의 적정 시장가를 약 1조에서 2조 원 선으로 평가하고 있다. 하지만 딜리버리히어로가 반드시 요기요를 매각해야 하는 입장이므로 실제 인수가는 유동적일 것이라는 관측이 우세하다.          한편 지난 1월 기준 국내 배달앱 시장 점유율은 배달의민족이 66 요기요 17.9 쿠팡이츠 13.6 순이다."	"Topic13"
443	1	"동생이 집근처 GS25에서 알바를 합니다           제가 야 GS불매운동한다는데 손님 안줄었어 물어보니   안줄었답니다 그래서       야 전국적으로 FF폐기 엄청난다던데 손님 안줄었다고 라고 다시 물어보니       아 오늘 그래서 폐기가 많이났구나   평소에는 도시락 폐기 안나거나 한개 날까말까인데 오늘은 폐기 9개 찍었어       이러네요           성능 확실합니다       손님을 으로보는데는 망해야죠   어짜피 본질은 구멍가게인데    Vollago"	"Topic13"
467	1	"gif 파일에서는 뚜렷하게 보이는 흔적이 이미지 파일에서는 잘 안 보입니다.    줄무늬가 있긴 한데 같은 것 같기도 하고 아닌 것 같기도 하고.    어느 단계에서 이 흔적이 들어간 건지는 모르겠습니다.    어쩌면 아예 기념 주화에 새겨졌을 수도 있고 이미지 파일에만 흔적을 남겼을 수도 있고 gif 파일에만 그려서 넣어 놨을 수도 있죠.    만에 하나 GS25직원 중에 일베가 있어서 역공작 했을 가능성도 생각해봐야 합니다.    경찰이 사무실에 들어가서 압수수색으로 직원들의 컴퓨터를 뒤져보기 전까진 모르는 일이라고 생각됩니다."	"Topic13"
497	1	"출처 httpsbbs.ruliweb.comcommunityboardread       판사님 본 게시글은 비슷한 업체를 소개 하는 게시글 입니다.                        업체 종류별 타사 브랜드 기업              신선식품 쇼핑몰   마켓컬리 httpswww.kurly.comshopmainindex.php   농협몰 httpwww.nonghyupmall.com   홈플러스몰 httpswww.homeplus.co.kr홈플러스   이마트몰 httpemart.ssg.com            간편식(밀키트 제품)   CJ 쿡킷 httpswww.cjcookit.compcmain   동원몰 더반찬 httpswww.dongwonmall.comcategorymain.docate_id동원몰   한국야쿠르트몰 프레딧 httpsm.fredit.co.krmainM.do               드러그스토어(뷰티 코스메틱)   올리브영 httpswww.oliveyoung.co.krstoremainmain.dooy0   시코르 httpschicor.commain                  딜리버리 서비스   요기요 httpswww.yogiyo.co.kr   배달의민족(모바일 앱 설치 필요) httpswww.baemin.com               반려동물 용품   인터파크펫 httpwww.interpark.competdisplay.do_methodinitial&catNo   스토어봄 httpsstore.bom.co.kr   도그모아 httpdogmoa.co.kr               가구 잡화 소품   다이소몰 httpswww.daisomall.co.kr다이소몰   아트박스 httpswww.artbox.co.krmaininitMain.action   핫트랙스 httpwww.hottracks.co.krhtbizwelcomeMain               제과·제빵 제품   신라명과 httpsbakery.co.kr   삼립 직영몰(옥션) httpstores.auction.co.krSamlipMall옥션   삼립 직영몰(지마켓) httpminishop.gmarket.co.krSamlipMallGmarket   이마트몰 피코크 간식 카테고리 httpemart.ssg.comspecialStoressgpeacocksub.ssgctgId            중고거래 플랫폼   번개장터 httpsm.bunjang.co.kr   당근마켓 httpswww.daangn.com"	"Topic13"
499	1	"1.5 GHz Quadcore RM processor   512 MB DDR3 SDRM   256 MB NND flash memory      4Pair2Pair cable autodetect on WN port LowCost Robust  MultiGig CPE    WN  00BSET over 4Pair (IEEE802.3bz standard)  or  1G2.5GE over 2Pair port    LN  5Gbps 포트 1개 기가비트 포트 3개 인터넷  단말1(5G)  단말2  단말3  단말4    Supports utonegotiation and uto MDIMDIX ports                4페어로 연결하면 5Gbps 인터넷이 가시권이고 2.5기가 2페어도 구축아파트에서는 메리트가 있어서 기대가 되는 부분입니다.   모뎀(CPE)의 CPU가 빠방하나 발열이 적정 수준인지는 만져봐야 알 수 있을 것 같습니다      H814G는 4페어 2.5기가 2페어 1기가 CPE이고 H614G는 2페어 500메가 4페어 1기가 CPE입니다.   4페어는 CPE 대신에 멀티기가 스위칭 허브를 써도 괜찮지만 2페어로 연결된 곳에서는 h6005igmp 같은 허브가 나와야 대체가 가능하겠습니다"	"Topic13"
596	1	"오뚜기에서 최근에 순후추라면이 새로나왔다길래 사볼까했는데 이마트24 편의점만 판다는군요.      집에서 가장 가까운 이마트24 편의점이 800미터 2번째로 가까운곳이 1.3KM 세번째로 가까운 곳이 2.3KM      그냥 다른 라면이나 먹어야겠네요."	"Topic13"
605	1	"동네 수퍼에 다녀오라는 마누라님 심부름을 가려고 나서는데 딸래미가 끼어들더니 편의점에서 OOO을 사다달라고 하더군요.      수퍼 갔다 오는 길에 가장 가까운 편의점 방문  으윽... 의식하지 못하고 있었는데 GS네... pass   좀 떨어진 곳에 있는 편의점 방문   여긴 emart 편의점인데 딸래미가 주문한 게 없다네요..   길 건너 옆동네 상가 편의점 방문  으윽... 여기도 GS네.. 또 pass      슬슬 오기가 생겨서 에라... 길 한번 더 건너서 옆옆 동네 편의점(다행히 cu)에 가서 사가지고 복귀.      에이 참... 뭘 좀 많이 살 때는 마트 소소한 건 동네 수퍼에서 해결하다보니 평소에 편의점 출입을 잘 안하는 지라... 어디가 어딘지 몰라서 동네 한바퀴 돌았네요."	"Topic13"
